id,address,longitude,latitude,regionId,regionName,terminalCode
127,Binəqədi r. 28 May qəs. Araz Bol market,49.6517649,40.4608028,411,Binəqədi rayonu,141
1711,Binəqədi r. 28 May qəs. Baba market,49.650233,40.461459,411,Binəqədi rayonu,14048
1191,Binəqədi r. 28 May qəs. İmrü market,49.631053,40.467201,411,Binəqədi rayonu,1878
1664,Binəqədi r. 28 May qəs. küç. 11 Tur market ,49.630956,40.460214,411,Binəqədi rayonu,14001
1083,Binəqədi r. 28 May qəs. Quşçuluq massivi. 306 saylı məktəbin yanı. ES market,49.639734,40.458381,411,Binəqədi rayonu,1681
208,Binəqədi r. 3-cü mədən 108-ci korpus Araz Cahid market,49.84624,40.4695,411,Binəqədi rayonu,299
1936,Binəqədi r. 6 mkr. S.Məmmədova küç. Araz Express ,49.830966,40.425764,411,Binəqədi rayonu,16090
301,Binəqədi r. 7-ci mkr. 1260 keçid Ruslan market (çöl),49.849617,40.429214,411,Binəqədi rayonu,429
1839,Binəqədi r. 7-ci mkr. 3123-cü məh. Araz Express,49.849982,40.433151,411,Binəqədi rayonu,15102
282,Binəqədi r. 7-ci mkr. Dairəvi ev. 26 va 28 yanı Tayqa T/M (çöl),49.85183126636378,40.43179997532905,411,Binəqədi rayonu,409
2923,Binəqədi r. 7-ci mkr. keçid 1260. 3123-cü məh. Bizim market,49.847599,40.426909,411,Binəqədi rayonu,51235
2437,Binəqədi r. 7-ci mkr. Xarici Dairəvi küç. 23 Araz minimarket,49.85084351605173,40.430641467068746,411,Binəqədi rayonu,50046
2049,Binəqədi r. 8-ci mkr. C.Xəndan küç. Monte Kristo Ş/S-nın yanı dayanacaq (çöl kartomat),49.839308422555305,40.41750191847531,411,Binəqədi rayonu,18073
2834,Binəqədi r. 8-ci mkr. H.Hüseynov küç. 15 Neptun Supermarket,49.83864,40.41853,411,Binəqədi rayonu,51146
2133,Binəqədi r. 8-ci mkr. İ.Dadaşov küç. 165B Tennis Akademiyasının yanı dayanacaq (çöl kartomat),49.84297242715413,40.42358272525903,411,Binəqədi rayonu,19079
982,Binəqədi r. 8-ci mkr. Nərimanov küç. 3078-ci məh. Araz Express,49.838933,40.420545,411,Binəqədi rayonu,1537
2966,Binəqədi r. 8-ci mkr. S.S.Axundov küç. 5F Rahat Supermarket,49.845227554402406,40.4275653006594,411,Binəqədi rayonu,51278
2490,Binəqədi r. 8-ci mkr. Tər Gül Ticarət mərkəzi Araz Superstore,49.8391992,40.4159994,411,Binəqədi rayonu,50099
2205,Binəqədi r. 9-cu mkr. A.Məmmədov küç. ev. 11 Armo Store,49.807298,40.419385,411,Binəqədi rayonu,21034
2163,Binəqədi r. 9-cu mkr. H.Babaşov küç. 17D Araz Xalisa market (çöl kartomat),49.821117,40.427492,411,Binəqədi rayonu,20030
972,Binəqədi r. 9-cu mkr. H.Seyidzadə küç. 38 Araz Supermarket ,49.809361433090345,40.42039414896294,411,Binəqədi rayonu,1526
922,Binəqədi r. 9-cu mkr. M.Cəlal küç. 133A Bəhruz market,49.807374,40.416115,411,Binəqədi rayonu,1436
3171,Binəqədi r. 9-cu mkr. M.Cəlal küç. 143B Rahat Supermarket,49.818816127154264,40.42589169050259,411,Binəqədi rayonu,51484
2494,Binəqədi r. 9-cu mkr. M.Cəlal küç. 59K Araz Superstore,49.810996,40.4187137,411,Binəqədi rayonu,50103
2450,Binəqədi r. 9-cu mkr. M.Cəlal küç. 59K Araz Superstore,49.81102274410794,40.41876569713149,411,Binəqədi rayonu,50059
2083,Binəqədi r. A.Gəraybəyli küç. 41 Dərnəgül market (çöl kartomat),49.84854,40.417077,411,Binəqədi rayonu,19028
2001,Binəqədi r. A.Kunanbayev küç. Ankara Ş/S-nın qarşısı dayanacaq (çöl kartomat),49.849983339387876,40.42979587328277,411,Binəqədi rayonu,18021
2034,Binəqədi r. A.Kunanbayev küç. Sənan marketin qarşısı dayanacaq (çöl kartomat),49.85442266948248,40.43259911168793,411,Binəqədi rayonu,18055
1996,Binəqədi r. Atatürk pr. 65B Premier market (çöl kartomat),49.8452162,40.4154477,411,Binəqədi rayonu,18016
1168,Binəqədi r. Atatürk pr. ev 56 Nar market (london),49.846673,40.413595,411,Binəqədi rayonu,1855
903,Binəqədi r. Atatürk pr. ev 56 Nar market (london),49.846673,40.413595,411,Binəqədi rayonu,1417
2452,Binəqədi r. Azadlıq küç. 157 Araz Superstore,49.84475,40.43613,411,Binəqədi rayonu,50061
3092,Binəqədi r. Azadlıq küç. 157 Araz Superstore,49.84475847243672,40.436187993217395,411,Binəqədi rayonu,51405
603,Binəqədi r. Azadlıq Metro Stansiyası giriş,49.841726480547116,40.42591769698985,411,Binəqədi rayonu,953
2712,Binəqədi r. Azadlıq pr. ev 189 Avrasiya Klinikası,49.8376362,40.4241469,411,Binəqədi rayonu,51022
3248,Binəqədi r. Bakı-Şamaxı yolu 16. Bazarstore,49.7435582,40.4418162,411,Binəqədi rayonu,51562
1134,Binəqədi r. Bakı-Sumqayıt şos. 3-cü km Bakı Beynəlxalq Avtovağzal Kompleksi,49.79786,40.4186,411,Binəqədi rayonu,1821
892,Binəqədi r. Bakı-Sumqayıt şos. 3-cü km Bakı Beynəlxalq Avtovağzal Kompleksi,49.79786,40.4186,411,Binəqədi rayonu,1406
1879,Binəqədi r. Biləcəri qəs. 5025-ci məh. Kristal Abşeron Y/K. Qarabağ supermarket,49.803883,40.424028,411,Binəqədi rayonu,16028
1653,Binəqədi r. Biləcəri qəs. 505-768 məh. Saral market (çöl),49.810695,40.439967,411,Binəqədi rayonu,13053
2449,Binəqədi r. Biləcəri qəs. A.Zeynallı küç. Araz minimarket,49.802,40.43718,411,Binəqədi rayonu,50058
2692,Binəqədi r. Biləcəri qəs. Binəqədi şos. ev. 0 m. 0 Siti market,49.79594,40.44604,411,Binəqədi rayonu,51002
643,Binəqədi r. Biləcəri qəs. DSK yolu 4 Daş bazarı Murad market ,49.785425216322544,40.441556411191044,411,Binəqədi rayonu,1031
118,Binəqədi r. Biləcəri qəs. DSK yolu Ayan market,49.80510258782061,40.45093724775971,411,Binəqədi rayonu,128
1102,Binəqədi r. Biləcəri qəs. M.Aslanov küç. A Mart,49.809322226986964,40.448323212318115,411,Binəqədi rayonu,1700
2694,Binəqədi r. Biləcəri qəs. Məmmədov küç. 20 Səlim market,49.81134250116745,40.43800133419476,411,Binəqədi rayonu,51004
1476,Binəqədi r. Biləcəri qəs. M.Mikayılov küç. 11 Yeni market,49.79506042905081,40.43777724365753,411,Binəqədi rayonu,11007
1475,Binəqədi r. Biləcəri qəs. M.S.Ordubadi küç. 1A Araz Kivi market,49.81487,40.43588,411,Binəqədi rayonu,11006
841,Binəqədi r. Biləcəri qəs. M.S.Ordubadi küç. Lokomativ market,49.79631,40.435832,411,Binəqədi rayonu,1264
3157,Binəqədi r. Biləcəri qəs. Ordubadi küç. Sarı market (london),49.83179,40.44116,411,Binəqədi rayonu,51470
2120,Binəqədi r. Biləcəri qəs. R.İsmayılov küç. 6 Pepsi market (çöl kartomat),49.800277,40.421146,411,Binəqədi rayonu,19066
2351,Binəqədi r. Biləcəri qəs. R.İsmayılov küç. Army market,49.799035,40.421659,411,Binəqədi rayonu,22064
2196,Binəqədi r. Biləcəri qəs. R.İsmayılov küç. ev 37 Bazarstore,49.798683,40.421867,411,Binəqədi rayonu,21025
2522,Binəqədi r. Biləcəri qəs. X.Məlikaslanov 5C Army market,49.8082703,40.4410293,411,Binəqədi rayonu,50131
2347,Binəqədi r. Biləcəri qəs. X.Məlikaslanov küç. döngə 11 Məhəllə market,49.809089,40.449932,411,Binəqədi rayonu,22060
789,Binəqədi r. Biləcəri qəs. Yeni yaşayış massivi. Araz Sizin market,49.80950672500626,40.44447514030833,411,Binəqədi rayonu,1209
3060,Binəqədi r. Biləcəri qəs. Y.Hüseynov küç. 33C. Araz minimarket,49.80439,40.4322,411,Binəqədi rayonu,51373
869,Binəqədi r. Biləcəri qəs. Y.Hüseynov küç. 85 Anar market,49.8159495828348,40.432536917288644,411,Binəqədi rayonu,1293
3154,Binəqədi r. Biləcəri qəs. Y.Hüseynov küç. Rahat Supermarket,49.808082,40.432099,411,Binəqədi rayonu,51467
2289,Binəqədi r. Biləcəri ŞTQ. 5057-5068-ci məh. ev. 4 Maşallah market,49.809521,40.443803,411,Binəqədi rayonu,22000
942,Binəqədi r. Biləcəri ŞTQ. Binəqədi qəs. Araz minimarket,49.79722,40.446782,411,Binəqədi rayonu,1456
1170,Binəqədi r. Biləcəri ŞTQ. Binəqədi şos. 54 Turan market,49.805304,40.450934,411,Binəqədi rayonu,1857
213,Binəqədi r. Biləcəri ŞTQ. Y.Hüseynov ev 56 Biləcəri market,49.7960875,40.4313483,411,Binəqədi rayonu,305
1393,Binəqədi r. Binəqədi-Biləcəri şos. AL market,49.81321586948446,40.45454826212421,411,Binəqədi rayonu,4117
1205,Binəqədi r. Binəqədi-Biləcəri şos. Ləlvər market ,49.816938775579374,40.45544627364679,411,Binəqədi rayonu,1892
103,Binəqədi r. Binəqədi k. Dağlar məh. A Mart,49.821896728274254,40.471799476055644,411,Binəqədi rayonu,111
1861,Binəqədi r. Binəqədi-Mehdiabad yolu. 3-cü mədən Araz Xəzər market,49.8479615,40.4655965,411,Binəqədi rayonu,16010
412,Binəqədi r. Binəqədi qəs. 182 saylı məktəbin yanı Mini market,49.82574,40.470757,411,Binəqədi rayonu,612
1328,Binəqədi r. Binəqədi qəs. 1-ci mədən korpus 9 Favorita market,49.810212,40.464574,411,Binəqədi rayonu,2260
358,Binəqədi r. Binəqədi qəs. 2-ci mədən Araz Express,49.83427,40.472115,411,Binəqədi rayonu,558
1966,Binəqədi r. Binəqədi qəs. 2-ci mədən Muxtar market,49.8379643,40.4660648,411,Binəqədi rayonu,17030
1516,Binəqədi r. Binəqədi qəs. C.Cabbarlı küç. ev. 85 Yeni market,49.814433,40.47008,411,Binəqədi rayonu,11049
1995,Binəqədi r. Binəqədi qəs. G.Ramazanov küç. Sədəf aptek (çöl kartomat),49.82814,40.467053,411,Binəqədi rayonu,18015
2967,Binəqədi r. Binəqədi qəs. Mədən 3 ev 140 m. 1 Rahat Supermarket,49.842295,40.467571,411,Binəqədi rayonu,51279
280,Binəqədi r. Binəqədi qəs. mədən 3 OBA Binəqədi-2 market (çöl),49.84169,40.46754,411,Binəqədi rayonu,407
1179,Binəqədi r. Binəqədi qəs. M.Ələkbərov küç. CC market,49.815572,40.47362,411,Binəqədi rayonu,1866
1830,Binəqədi r. Binəqədi qəs. Mərkəzi küç. Qız Qalası market,49.82846279610074,40.46783480241411,411,Binəqədi rayonu,15093
129,Binəqədi r. Binəqədi qəs. Qız Qalası market,49.816589,40.462432,411,Binəqədi rayonu,201
3088,Binəqədi r. Binəqədi şos. 185 Murad market,49.83644876934398,40.422028860141786,411,Binəqədi rayonu,51401
1501,Binəqədi r. Binəqədi şos. 308C Tayqa Ticarət,49.8425428,40.4562541,411,Binəqədi rayonu,11034
2052,Binəqədi r. Binəqədi şos. ev 1G qeyri-yaşayış sahəsi 79 N-li marşrutun son dayanacağı (çöl kartomat),49.84454214064653,40.440197331456744,411,Binəqədi rayonu,18076
1176,Binəqədi r. Binəqədi ŞTQ. C.Xəndan küç. ev 26/1 Grandmart,49.833867445511586,40.416297806708684,411,Binəqədi rayonu,1863
416,Binəqədi r. Binəqədi ŞTQ. Ə.Naxçıvani küç. ev 13C Medera Hospital,49.84155481167242,40.41649058503654,411,Binəqədi rayonu,617
2687,Binəqədi r. Cavadxan küç. 3245-ci məh. Bravo Express,49.81813,40.42003,411,Binəqədi rayonu,50297
720,Binəqədi r. C.Xəndan küç. Araz Supermarket,49.828925396981624,40.41546230615915,411,Binəqədi rayonu,1120
1956,Binəqədi r. C.Xəndan küç. Araz Supermarket ,49.828925396981624,40.41546230615915,411,Binəqədi rayonu,17019
2336,Binəqədi r. Davudoğlu küç. OBA Xutor-4 market (london),49.834363,40.42324,411,Binəqədi rayonu,22049
1849,Binəqədi r. Dərnəgül qəs. ev 19 aşırım Tayqa T/M (çöl),49.8494201372114,40.416065172600554,411,Binəqədi rayonu,15112
804,Binəqədi r. DSK yolu Elmar market,49.8038839,40.4490042,411,Binəqədi rayonu,1225
2695,Binəqədi r. Ə.Naxçıvani küç. 103 Bazarstore,49.84815264050805,40.41820532507702,411,Binəqədi rayonu,51005
2436,Binəqədi r. Ə.Naxçıvani küç. 14 Bazarstore,49.83888988107841,40.41593310148395,411,Binəqədi rayonu,50044
2635,Binəqədi r. Ə.Naxçıvani küç. 14 Bazarstore,49.83888,40.4159,411,Binəqədi rayonu,50245
2136,Binəqədi r. Ə.Naxçıvani küç. 18A Nursel T/M (çöl kartomat),49.83894,40.41565,411,Binəqədi rayonu,20003
2106,Binəqədi r. Ə.Naxçıvani küç. 23 Elit market (çöl kartomat) ,49.8513829,40.4185323,411,Binəqədi rayonu,19052
1136,Binəqədi r. Ə.Naxçıvani küç. 30/68 Az market,49.8519,40.41937,411,Binəqədi rayonu,1823
2509,Binəqədi r. Ə.Naxçıvani küç. 39L Bravo Convenience,49.8401163,40.4161375,411,Binəqədi rayonu,50118
1899,Binəqədi r. Ə.Naxçıvani küç. ev 26 m. 1 Manqal dönər (london),49.84289108304144,40.41657821162053,411,Binəqədi rayonu,16048
2067,Binəqədi r. Ə.Naxçıvani küç. Real-S market (çöl kartomat),49.855425469482256,40.41943865581134,411,Binəqədi rayonu,19012
1458,Binəqədi r. F.Məlikov 7 MKR EV.-M 18A Araz Supermarket,49.85260140572769,40.42886931318383,411,Binəqədi rayonu,10056
731,Binəqədi r. Gülüstan küç. döngə 10 OBA Binəqədi-13 market,49.833067,40.476929,411,Binəqədi rayonu,1132
2177,Binəqədi r. H.Həsən qəs. S.G.Məmmədzadə küç. Zeytun market,49.773777,40.415502,411,Binəqədi rayonu,21006
2324,Binəqədi r. Hökməli dairəsi Mir Kamran market  ,49.744871,40.441407,411,Binəqədi rayonu,22036
2167,Binəqədi r. H.Seyidzadə küç. Kamil market-in qarşısı (çöl kartomat) ,49.808812811810114,40.42018049113647,411,Binəqədi rayonu,20035
2470,Binəqədi r. İ.Dadaşov küç. 91 Araz Supermarket,49.842592,40.4248691,411,Binəqədi rayonu,50079
2408,Binəqədi r. İ.Dadaşov küç. Bizim market,49.8433252,40.4145638,411,Binəqədi rayonu,50016
2397,Binəqədi r. İ.Dadaşov küç. Bizim market,49.8433252,40.4145638,411,Binəqədi rayonu,50005
2236,Binəqədi r. İ.Dadaşov küç. Tennis Akademiyasının 1-ci mərtəbəsi Bravo Express,49.84273245599015,40.42253448856391,411,Binəqədi rayonu,21067
2311,Binəqədi r. İ.Dağıstanlı küç. 32 Bravo Convenience,49.836107,40.421939,411,Binəqədi rayonu,22023
3038,Binəqədi r. İ.Haşımov küç. 1A Araz Supermarket,49.82783,40.42661,411,Binəqədi rayonu,51351
1116,Binəqədi r. Masazır küç. 1 Məhəllə market,49.826735,40.422576,411,Binəqədi rayonu,1803
2141,Binəqədi r. M.Cəlal küç. 11 Safastore-nin qarşısı (çöl kartomat) ,49.803878698317995,40.41363972951168,411,Binəqədi rayonu,20008
2146,Binəqədi r. M.Cəlal küç. 65 N-li avtobusun sonuncu dayanacağı dayanacaq (çöl kartomat),49.8179889406463,40.4235676901416,411,Binəqədi rayonu,20013
2373,Binəqədi r. M.Cəlal küç. Bolmart,49.81491869632985,40.421321895752705,411,Binəqədi rayonu,22086
552,Binəqədi r. M.Cəlal küç. Bolmart,49.81491869632985,40.421321895752705,411,Binəqədi rayonu,900
2693,Binəqədi r. M.Cəlal küç. Bolmart,49.815338,40.421523,411,Binəqədi rayonu,51003
2519,Binəqədi r. M.Cəlal küç. Bolmart,49.81487,40.42132,411,Binəqədi rayonu,50128
2033,Binəqədi r. M.Cəlal küç. Bolmart ilə üzbəüz dayanacaq (çöl kartomat),49.814485,40.421266,411,Binəqədi rayonu,18054
2192,Binəqədi r. Mədən 2 ev 75 Nihat market ,49.841856655995,40.461493657086166,411,Binəqədi rayonu,21021
2446,Binəqədi r. Mədən 2 Korpus 52 Araz minimarket,49.8292611,40.4660187,411,Binəqədi rayonu,50055
1047,Binəqədi r. Mədən 2 Korpus 63 ev 13A Qız Qalası X market,49.82933572706207,40.46357535725987,411,Binəqədi rayonu,1644
1574,Binəqədi r. M.Ə.Rəsulzadə qəs. A.Hüseynov küç. 10 Sirab market (çöl),49.842373,40.436388,411,Binəqədi rayonu,12038
1253,Binəqədi r. M.Ə.Rəsulzadə qəs. A.Məmmədov ev 17A Market,49.83781481756636,40.43518449627924,411,Binəqədi rayonu,2031
2009,Binəqədi r. M.Ə.Rəsulzadə qəs. Azadlıq pr. Favorit marketin yanı dayanacaq (çöl kartomat),49.844369240646444,40.43558444208542,411,Binəqədi rayonu,18029
2590,Binəqədi r.  M.Ə.Rəsulzadə qəs.  Binəqədi şos. ev 195E Spar market,49.8443,40.43622,411,Binəqədi rayonu,50199
1078,Binəqədi r. M.Ə.Rəsulzadə qəs. Binəqədi şos. ev 195E Spar market,49.8443,40.43622,411,Binəqədi rayonu,1676
385,Binəqədi r. M.Ə.Rəsulzadə qəs. Binəqədi şos. Röya market,49.83714911186778,40.449950109135834,411,Binəqədi rayonu,585
1,Binəqədi r. M.Ə.Rəsulzadə qəs. Sarabski küç. ev 1 Üçlər market,49.8350288,40.4372123,411,Binəqədi rayonu,1
966,Binəqədi r. M.Ə.Rəsulzadə qəs. V.Qəmbərov küç. Orxan market ,49.84102581167281,40.43154614511696,411,Binəqədi rayonu,1520
151,Binəqədi r. Motodrom ətrafı. Bina 1 m. 318 AL market,49.791496,40.425225,411,Binəqədi rayonu,231
1564,Binəqədi r. M.Rəsulzadə qəs. Z.Qənbərov küç. 24-22 Grandmart,49.8392109,40.435142,411,Binəqədi rayonu,12026
630,Binəqədi r. Nəsimi Metro Stansiyası giriş,49.826329,40.424422,411,Binəqədi rayonu,1018
1043,Binəqədi r. N.Nərimanov küç. 81 Fərid market (london),49.83978103373692,40.42179191825312,411,Binəqədi rayonu,1639
2529,Binəqədi r. R.Allahverdiyev küç. 1. A Plus market,49.769752,40.431596,411,Binəqədi rayonu,50138
90,Binəqədi r. R.Allahverdiyev küç. Grado market,49.768095,40.418206,411,Binəqədi rayonu,95
2399,Binəqədi r. S.Bəhlulzadə küç. 17 Bazarstore ,49.828138,40.413282,411,Binəqədi rayonu,50007
3082,Binəqədi r. S.Bəhlulzadə küç. ev. 5A AL market,49.837915,40.413661,411,Binəqədi rayonu,51395
3050,Binəqədi r. S.Məmmədova küç. 122 Bravo Express,49.8230862,40.4243414,411,Binəqədi rayonu,51363
2511,Binəqədi r. Ş.Məmmədova küç. 2 Bravo Superstore,49.8468657,40.4193797,411,Binəqədi rayonu,50120
2516,Binəqədi r. Ş.Məmmədova küç. 2 Bravo Superstore,49.8468657,40.4193797,411,Binəqədi rayonu,50125
2520,Binəqədi r. Ş.Məmmədova küç. 2 Bravo Superstore,49.8468657,40.4193797,411,Binəqədi rayonu,50129
718,Binəqədi r. S.Məmmədova küç. ev. 41D Market (london),49.829018,40.424976,411,Binəqədi rayonu,1118
1232,Binəqədi r. S.S.Axundov ev 3C Araz Supermarket ,49.84956465572963,40.42672211624973,411,Binəqədi rayonu,2010
2051,Binəqədi r. S.S.Axundov küç. Brend Şərab evi (çöl kartomat),49.85431575988308,40.42637703210796,411,Binəqədi rayonu,18075
205,Binəqədi r. S.S.Axundov küç. ev 73C Azərbaycan Qida Təhlükəsizliyi İnstitutu PHŞ,49.842941,40.42868,411,Binəqədi rayonu,296
3151,Binəqədi r. S.S.Axundov küç. Rahat Supermarket,49.843841,40.4257585,411,Binəqədi rayonu,51464
1692,Binəqədi r. Sulutəpə massivi. Çiçək qəs. Nur market,49.751383,40.439027,411,Binəqədi rayonu,14029
1497,Binəqədi r. Sulutəpə qəs. döngə 14 ev 15 Məhəllə market,49.777317,40.430459,411,Binəqədi rayonu,11030
125,Binəqədi r. Sulutəpə qəs. Mədən yolu. R.Allahverdiyev küç. AL market ,49.759142,40.426246,411,Binəqədi rayonu,138
1223,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. AL market  ,49.765417,40.435816,411,Binəqədi rayonu,2000
1897,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. Araz minimarket ,49.773178,40.433934,411,Binəqədi rayonu,16046
2696,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. Araz minimarket 2,49.77135,40.432685,411,Binəqədi rayonu,51006
2368,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. Ayaz market ,49.758859,40.435004,411,Binəqədi rayonu,22081
1551,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. Bizim market,49.768048,40.430784,411,Binəqədi rayonu,12013
876,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. Fərid market ,49.759397,40.438595,411,Binəqədi rayonu,1300
1963,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. Onur market,49.759803,40.424077,411,Binəqədi rayonu,17027
2172,Binəqədi r. Sulutəpə qəs. R.Allahverdiyev küç. Şərab evi,49.770322,40.432128,411,Binəqədi rayonu,21001
3114,Binəqədi r. Sulutəpə qəs. Sulutəpə-Xocəsən qəs. kəs. R.Allahverdiyev küç. Rahat Supermarket,49.768541,40.414632,411,Binəqədi rayonu,51427
2832,Binəqədi r. Xarici dairəvi küç. Bravo Express,49.85,40.429668,411,Binəqədi rayonu,51144
74,Binəqədi r. Xırdalan-Binəqədi şos. Davam market,49.78127469925571,40.451618716030936,411,Binəqədi rayonu,77
2915,Binəqədi r. Xırdalan-Binəqədi şos. Neptun Hipermarket,49.77737,40.4482,411,Binəqədi rayonu,51227
2914,Binəqədi r. Xırdalan-Binəqədi şos. Neptun Hipermarket,49.77737,40.4482,411,Binəqədi rayonu,51226
1413,Binəqədi r. Xırdalan-Binəqədi şos. Nihat market,49.78703661181072,40.45453140881802,411,Binəqədi rayonu,10008
1079,Binəqədi r. Xırdalan-Binəqədi şos. Qarabağ Ucuz market ,49.77825426934445,40.44978372315932,411,Binəqədi rayonu,1677
1086,Binəqədi r. Xırdalan-Binəqədi şos. Söyüdlər məh. Xəzər market,49.782670794480914,40.45287973336768,411,Binəqədi rayonu,1684
1816,Binəqədi r. X.Məlikaslanov küç. Döngə 4. Araz mini market,49.8094608,40.4444992,411,Binəqədi rayonu,15077
986,Binəqədi r. Xocasən qəs. Yeni Yol küç. Halal market ,49.773114,40.413129,411,Binəqədi rayonu,1542
1044,Binəqədi r. Xocasən qəs. Yeni Yol küç. Məst market,49.770768,40.405298,411,Binəqədi rayonu,1640
612,Binəqədi r. Xocəsən yolu. Bol store,49.771342,40.406881,411,Binəqədi rayonu,1000
1536,Binəqədi r. Xocəsən yolu. R.Allahverdiyev küç. Turan market,49.779126,40.424325,411,Binəqədi rayonu,11070
2307,Binəqədi r. Yol kənarı. Binəqədi mədən 4. Spar supermarket,49.786117,40.453957,411,Binəqədi rayonu,22019
932,Binəqədi r. Z.Bünyadov küç. 57 24/7 Market  ,49.858111,40.416055,411,Binəqədi rayonu,1446
2685,Nərimanov r. 1965-ci məh. Bravo Express,49.857757,40.41524,1,Nərimanov rayonu,50295
2606,Nərimanov r. A.A.Bakıxanov küç. məh. 758/759 Spar market (Gənclik filialı)   ,49.84660227020315,40.390311173755116,1,Nərimanov rayonu,50216
2288,Nərimanov r. A.Aqarunov küç.16 MediStyle Hospital,49.86324021353071,40.40709538913648,1,Nərimanov rayonu,21119
1381,Nərimanov r. A.Heydərov küç. 24A Market,49.878709986570755,40.39926617306032,1,Nərimanov rayonu,4105
1633,Nərimanov r. A.Heydərov küç. 35 Eco market (london),49.88027616767659,40.400580647633944,1,Nərimanov rayonu,13033
30,Nərimanov r. Ak.H.Əliyev küç. 36. 1 saylı Asan Xidmət Mərkəzi (1-ci mərtəbə),49.835096,40.398979,1,Nərimanov rayonu,32
55,Nərimanov r. Ak.H.Əliyev küç. 36. 1 saylı Asan Xidmət Mərkəzi (3-cü mərtəbə),49.835096,40.398979,1,Nərimanov rayonu,57
84,Nərimanov r. Ak.H.Əliyev küç. 36 Asan Kommunal Mərkəzi ,49.834555,40.398907,1,Nərimanov rayonu,89
2968,Nərimanov r. Ak.H.Əliyev pr. 55 Rahat Gourmet market,49.8415559737463,40.40073248920452,1,Nərimanov rayonu,51280
3159,Nərimanov r. Ak.H.Əliyev pr. 55 Rahat Gourmet market (london),49.8415559737463,40.40073248920452,1,Nərimanov rayonu,51472
1376,Nərimanov r. A.M.Cümə küç. 153 Bolmart,49.85759746620144,40.410945949504246,1,Nərimanov rayonu,2309
1006,Nərimanov r. A.M.Cümə küç. 19B Araz Eko market,49.86640194531961,40.4017584163224,1,Nərimanov rayonu,1602
171,Nərimanov r. A.Məmmədov 30. Zəfəran Hospital ,49.88088735874866,40.394343151144724,1,Nərimanov rayonu,256
1250,Nərimanov r. A.Molla Cümə küç.18 Şaiq market (london),49.869590032824334,40.40097102672137,1,Nərimanov rayonu,2028
2458,Nərimanov r. A.Molla Cümə küç. 22 Şok market,49.857102981638384,40.414039658525546,1,Nərimanov rayonu,50067
393,Nərimanov r. A.Neymətulla 70A Araz minimarket,49.86871039722623,40.40900352093975,1,Nərimanov rayonu,593
2160,Nərimanov r. A.Neymətulla küç. 104 World Telecom (çöl kartomat) ,49.872697609468744,40.40264180854114,1,Nərimanov rayonu,20027
1082,Nərimanov r. A.Neymətulla küç. 1950 Günəş Ş/S-nın arxası Xəzər market,49.87559451158856,40.401974044298,1,Nərimanov rayonu,1680
2393,Nərimanov r. A.Neymətulla küç. Bazarstore,49.87811761262999,40.3975529265185,1,Nərimanov rayonu,50001
2301,Nərimanov r. A.Neymətulla küç. ev 20 Araz Supermarket (london),49.87899757084122,40.396629177333594,1,Nərimanov rayonu,22013
2413,Nərimanov r. A.Qayıbov küç. 10Q STN Plaza,49.879310806966245,40.4164258818918,1,Nərimanov rayonu,50021
45,Nərimanov r. A.Qayıbov küç. 11 Enerji satışı departamentinin inzibati binası,49.8802335,40.414358,1,Nərimanov rayonu,47
2579,Nərimanov r. Atatürk pr.27 Bravo Express,49.847294727247,40.408765192794036,1,Nərimanov rayonu,50188
1073,Nərimanov r. Atatürk pr. 4A Şəmkir market,49.8509392,40.4030741,1,Nərimanov rayonu,1671
1109,Nərimanov r. Atatürk pr. 4A Şəmkir market,49.8509392,40.4030741,1,Nərimanov rayonu,1707
852,Nərimanov r. Atatürk pr. ev 33 Yağmur market,49.84719090905383,40.40826645371454,1,Nərimanov rayonu,1276
376,Nərimanov r. Atatürk pr. (Gənclik metro stansiyasının qarşısı) (tumba),49.8520018,40.4014433,1,Nərimanov rayonu,576
2129,Nərimanov r. Atatürk pr. köhnə Miqrasiya İdarəsi dayanacaq (çöl kartomat),49.84546022592997,40.414102470193626,1,Nərimanov rayonu,19075
1952,Nərimanov r. Azadlıq pr. 145 Bravo Convenience,49.83732031280297,40.40203715164836,1,Nərimanov rayonu,17015
1881,Nərimanov r. Azadlıq pr. 145 Bravo Convenience,49.83731687797893,40.402014918324355,1,Nərimanov rayonu,16030
1892,Nərimanov r. Böyük Şor (Daş karxanası) məh. A.Hacıyev küç. ev 406 AL market,49.880149,40.396815,1,Nərimanov rayonu,16041
2132,Nərimanov r. Çaykovski küç. ilə A.Neymətulla küç. kəsişməsi dayanacaq (çöl kartomat),49.878356707567036,40.39639115768049,1,Nərimanov rayonu,19078
887,Nərimanov r. C.Hacıbəyli küç. 22 Prestij market,49.84769149424861,40.387403113294276,1,Nərimanov rayonu,1401
3179,Nərimanov r. C.Hacıbəyli küç. 8 Bravo Express,49.848704718842434,40.38526331038812,1,Nərimanov rayonu,51492
