city_id,id,slug,is_nfc,cash_in,type,working_weekends,is_digital,lat,lng,work_hours_week,work_hours_saturday,work_hours_sunday,address,name,function
1,1366,11-sayli-notariat-shobesi,0,0,B,0,0,40.42524337768555,49.839012145996094,10:00-18:00,11:00-16:00,,"Bakı şəhəri, Binəqədi rayonu, Azadlıq prospekti 200 küçəsi",11 saylı Notariat şöbəsi,branch
1,1367,logistika-shobesi,0,0,B,0,0,40.32613754272461,49.76039505004883,09:00-17:00,,,"Bakı şəhəri, Qaradağ rayonu, Lökbatan qəsəbəsi, Lökbatan-Qobu yolu 10",Logistika şöbəsi,branch
1,1368,nerimanov-rayon-filiali,0,0,B,0,0,40.40418616506294,49.86751872841036,09:00-17:00,,,"Bakı şəhəri, Nərimanov rayonu, Əhməd Rəcəbli küçəsi 9",Nərimanov rayon filialı,branch
1,1370,38-sayli-notariat-sobe,0,0,B,0,0,40.403423,49.850838,10:00-18:00,,,"Bakı şəh., Nərimanov ray., Atatürk pr. 36",38 saylı Notariat Şöbə,branch
35,1372,qebele-sobesi,0,0,B,0,0,40.9779549,47.8295946,09:00-18:00 (Müştərilərə xidmət vaxtı 09:00-17:00),09:00-16:30 (Müştərilərə xidmət vaxtı 09:00-16:00),09:00-16:30 (Müştərilərə xidmət vaxtı 09:00-16:00),"Qəbələ rayonu, Elçin Kərimov küçəsi 71 (""ASAN xidmət"" Mərkəzi"")",Qəbələ şöbəsi,branch
1,1373,azadliq-filiali,0,0,B,0,0,40.433662323561805,49.843114344130505,09:00-17:00,,,"Bakı şəhəri, Binəqədi şossesi",Azadlıq filialı,branch
25,1375,xachmaz-shobesi,0,0,B,0,0,41.43002481721095,48.81216344310971,09:00-18:30 (Müştərilərə xidmət vaxtı 09:00-18:00),,,"Xaçmaz şəhəri, Bakı prospekti 2E",Xaçmaz şöbəsi,branch
1,1376,kob-merkezi-filiali,0,0,B,0,0,40.40796164012697,49.86337643037978,9:00-17:00,,,"Bakı şəhəri, Nərimanov rayonu, Həsən Əliyev 143",KOB mərkəzi filialı,branch
1,1377,b-08,0,0,B,0,1,40.37928570082666,49.8472484806798,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Bakı şəhəri, Azadlıq prospekti 15a/4 (28 Mall ticarət mərkəzinin daxilində)",Birbank Rəqəmsal Mərkəz (28 Mall),branch
1,1378,b-07,0,0,B,1,1,40.400220753746815,49.85293386894239,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Bakı şəhəri, Fətəli Xan Xoyski küçəsi 14 (Gənclik Mall ticarət mərkəzinin daxilində)",Birbank Rəqəmsal Mərkəz (Gənclik Mall),branch
1,1379,b-14,0,0,B,1,1,40.405166658131876,49.87046814863675,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,"Bakı şəhəri, Ağa Nemətulla küçəsi 54 (Nəriman Nərimanov m/s yaxınlığında)",Birbank Rəqəmsal Mərkəz (Nərimanov),branch
20,1380,qerb-filiali,0,0,B,0,0,40.6969848,46.328926,09:00-18:30 (Müştərilərə xidmət vaxtı 09:00-18:00),09:00-16:30 (Müştərilərə xidmət vaxtı 09:00-16:00),09:00-16:30 (Müştərilərə xidmət vaxtı 09:00-16:00),"Gəncə şəhəri, Gəncə-Şəmkir şossesi  (2 saylı Gəncə “ASAN xidmət” mərkəzində)",Qərb filialı,branch
1,1381,rm-03,0,0,B,1,1,40.35817988738237,49.837316726612826,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Bakı şəhəri, Neftçilər prospekti 26a (Dəniz Mall ticarət mərkəzinin daxilində)",Birbank Rəqəmsal Mərkəz (Dəniz Mall),branch
1,1382,7-sayli-shobe,0,0,B,0,0,40.41344188944561,49.855877004132545,09:00-18:30 (Müştərilərə xidmət vaxtı 09:00-18:00),09:30-17:30 (Müştərilərə xidmət vaxtı 09:30-17:00),09:30-17:30 (Müştərilərə xidmət vaxtı 09:30-17:00),"Bakı şəhəri, Nərimanov rayonu, Zaur Nudirəliyev küçəsi, 83 (7 saylı Bakı ASAN xidmət mərkəzində)",7 saylı şöbə,branch
1,1383,mehemmed-hadi-filiali,0,0,B,0,0,40.372222039514945,49.95406566646449,09:00-17:00,,,"Bakı şəh., Xətai rayonu, Məhəmməd Hadi küçəsi 73 (H. Aslanov m. yaxınlığı)",Məhəmməd Hadi filialı,branch
